,winloss,playerId,championPlayed,kills,deaths,assists,goldEarned,inhibitorKills,turretKills,visionScore,totalDamageDealt,totalDamageTaken,longestTimeSpentLiving,totalDamageDealtToChampions,totalTimeCrowdControlDealt,firstBlood,firstTower,firstInhibitor,firstBaron,firstDragon,firstRiftHerald
0,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,3,7,4,8302,0,0,24,94159,22555,471,10430,105,False,False,False,False,False,False
1,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,11,4,3,16319,1,6,15,207332,27727,826,30057,187,True,True,False,True,False,True
2,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,3,8,8,7010,0,0,19,65854,11670,214,8116,70,False,False,False,False,True,False
3,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,0,5,0,4611,0,0,8,36758,7780,544,3300,32,False,False,False,False,False,True
4,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,7,2,2,9612,0,1,17,77685,16468,700,12123,66,False,True,False,False,False,True
5,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,4,1,3,7546,0,0,17,65622,7387,661,6782,98,True,False,False,False,False,False
6,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,0,7,0,2927,0,0,4,13735,8278,231,4875,22,False,False,False,False,False,False
7,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,9,2,13,16787,1,2,41,203256,21445,1323,19761,178,True,True,True,True,False,True
8,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,41,5,3,11,13965,1,2,27,179359,24979,1036,20267,307,True,True,True,True,False,False
9,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,164,3,5,4,8275,0,0,16,81163,15880,646,13062,140,True,True,False,False,False,True
10,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,518,2,2,7,8941,0,0,12,103266,14176,731,11361,194,True,False,True,True,True,True
11,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,8,2,7,11124,0,2,22,121512,18966,662,18564,100,True,False,True,True,True,True
12,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,2,1,0,5376,0,0,11,38969,5814,387,4188,55,True,True,False,False,True,False
13,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,5,6,7,11919,0,0,31,125686,21003,508,14823,127,True,False,False,True,False,False
14,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,62,5,8,4,9377,0,1,16,66110,23031,258,14707,22,False,False,True,True,True,False
15,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,2,2,6,9627,1,0,16,98956,14999,675,7325,99,False,True,True,True,False,True
16,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,58,2,1,2,7358,0,2,8,68291,9364,804,7552,17,True,True,False,False,True,True
17,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,164,2,8,1,6855,0,1,1,56915,11873,314,7378,88,True,False,False,False,False,False
18,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,64,3,6,9,10359,1,1,20,97546,19370,531,13178,198,True,True,True,True,True,True
19,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,15,2,10,16886,0,2,20,178368,31397,695,38500,192,True,False,True,True,True,False
20,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,3,8,4,9067,0,0,10,112204,22364,254,13123,102,False,False,False,False,False,False
21,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,64,1,6,1,5866,0,0,8,61349,14671,446,8826,183,False,False,False,False,True,False
22,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,2,4,4,9106,0,1,15,86843,9509,585,7094,63,True,False,False,False,True,False
23,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,64,2,5,1,4073,0,0,7,21325,7498,222,4293,27,True,False,False,False,False,False
24,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,2,1,0,5303,0,0,6,25975,3260,145,4048,31,False,False,False,False,False,False
25,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,0,1,0,1711,0,0,0,4504,1999,265,1280,10,False,False,False,False,False,False
26,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,64,4,5,15,9408,0,0,8,75831,21558,647,12519,249,False,True,True,True,True,True
27,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,8,9,1,13349,0,1,33,116725,30067,308,12198,156,True,True,True,False,False,True
28,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,8,6,6,11456,0,2,24,89034,22839,297,18082,95,True,True,True,True,True,True
29,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,64,13,5,11,15388,1,4,20,177523,35446,942,27920,213,False,False,True,True,True,False
30,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,2,1,3,0,5045,0,0,6,40864,9468,657,4848,133,True,False,False,False,True,False
31,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,4,5,2,7726,0,0,12,46411,16808,520,7937,84,True,False,False,False,False,False
32,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,2,9,10,12387,0,1,30,148846,27129,490,11575,96,True,True,True,True,False,True
33,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,4,6,2,10619,0,2,8,102991,21508,620,15985,99,True,False,False,False,True,False
34,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,14,7,13,18333,3,2,18,224215,40787,631,46549,185,False,False,True,True,False,False
35,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,7,7,5,12411,0,0,16,109211,24782,603,13821,95,False,False,False,False,False,False
36,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,1,3,2,8746,0,2,21,106059,22019,695,13408,77,False,False,False,False,True,False
37,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,6,5,4,10765,0,3,13,145488,25087,878,19296,86,True,True,False,False,False,False
38,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,5,5,4,9229,0,1,13,80077,18027,438,15391,58,True,True,False,False,False,False
39,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,2,1,1,7571,0,1,12,70729,8931,772,8635,76,True,True,False,False,False,True
40,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,7,3,3,10903,0,1,29,86252,21788,804,22343,69,False,False,True,True,True,False
41,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,6,8,1,10325,0,1,21,108998,23989,629,13719,120,False,True,False,False,True,False
42,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,7,3,9,14819,1,3,18,194015,27829,733,22596,137,True,True,True,True,False,True
43,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,11,10,9,15010,0,2,17,118535,42313,308,32113,146,False,True,True,True,True,True
44,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,4,3,4,7796,0,1,11,74015,13016,477,13417,71,False,True,False,False,True,True
45,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,9,1,4,13226,0,2,9,141165,17152,1009,15363,108,True,True,False,True,True,True
46,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,164,6,5,7,14741,1,5,30,177729,22126,470,21666,161,False,False,True,True,True,False
47,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,3,6,17,12487,0,1,24,126821,33262,591,19895,123,False,False,True,True,False,True
48,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,10,6,10,13182,0,1,30,119556,24032,451,19712,123,True,True,True,True,False,True
49,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,1,3,1,6178,0,1,9,74897,11828,532,10451,97,False,False,False,False,True,False
50,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,164,3,4,5,5750,0,0,5,32449,9761,277,8462,86,True,True,False,False,True,True
51,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,13,3,12,15929,1,3,18,158706,24077,578,24033,113,True,True,True,True,False,True
52,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,2,7,1,7456,0,0,10,63430,17213,399,12635,62,True,False,False,False,True,False
53,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,17,1,4,16464,1,4,26,156123,21460,912,29538,104,True,True,True,True,True,True
54,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,8,3,7,11521,0,2,20,89878,20113,589,15838,95,False,False,True,True,True,False
55,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,4,1,3,7720,0,1,15,57395,8872,381,6977,44,False,True,False,False,False,True
56,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,8,4,5,12085,1,3,18,93400,26637,587,20278,97,False,False,True,True,False,False
57,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,1,4,1,7243,0,0,11,52073,16370,842,10649,44,False,False,False,False,False,False
58,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,12,7,1,14748,1,3,39,172087,36170,443,25851,302,False,True,True,True,True,False
59,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,7,0,2,12129,0,4,12,134958,8739,0,12642,130,True,True,True,False,False,True
60,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,6,7,4,11325,0,2,19,113642,22476,612,21055,169,True,False,False,False,True,True
61,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,5,7,5,12034,0,1,19,104091,20909,885,16540,166,True,False,False,False,True,False
62,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,5,4,2,9714,1,4,12,87092,18175,730,14943,112,True,True,True,False,True,False
63,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,6,3,5,9927,0,1,11,103326,13561,614,18395,144,True,True,False,False,True,False
64,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,8,3,4,10045,1,3,15,76265,10416,312,13838,126,True,True,True,False,True,True
65,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,7,11,4,11698,0,0,25,119495,28283,604,21757,224,True,True,False,False,False,True
66,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,7,3,12,11320,0,5,15,75180,15620,637,17420,97,True,True,True,True,False,True
67,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,7,6,10,15240,1,7,36,188234,16488,739,20789,313,True,True,True,True,False,False
68,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,9,7,9,12343,1,2,19,104958,20177,643,20107,149,False,True,True,True,True,True
69,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,6,7,8,15347,1,2,20,191612,28126,812,32281,279,False,True,True,False,True,True
70,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,5,4,3,11654,0,2,14,121438,15877,909,16782,143,True,True,False,False,False,True
71,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,164,2,11,2,5891,0,0,9,41837,21572,303,6403,80,True,False,False,False,False,False
72,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,7,3,10,10020,0,1,18,80471,12832,602,15357,189,True,False,False,True,False,False
73,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,12,7,7,13497,1,5,11,120037,24925,255,22456,154,True,False,True,False,True,True
74,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,8,2,1,8210,0,1,10,59973,10221,447,10536,103,True,True,False,False,True,False
75,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,7,6,4,11123,0,1,19,107742,17142,494,17952,170,False,True,False,False,False,True
76,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,7,6,3,7225,0,0,14,54752,12840,328,11376,111,False,False,False,False,False,False
77,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,164,2,2,9,9624,0,1,33,86760,19279,777,15977,141,True,True,True,True,True,True
78,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,11,7,12,13208,1,2,17,119876,21650,712,22460,210,False,False,True,True,False,False
79,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,3,3,1,5099,0,0,12,28899,9821,441,7872,27,True,False,False,False,True,False
80,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,58,13,8,5,15044,0,2,25,163246,31457,669,25424,43,False,False,True,False,False,True
81,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,164,6,4,8,10237,0,1,17,96124,17069,689,13340,99,False,True,True,False,False,True
82,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,7,3,6,9411,0,0,10,80210,9915,664,10274,116,True,True,True,True,True,True
83,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,15,7,15,18740,0,1,28,208148,32773,420,39529,242,False,True,True,False,False,True
84,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,12,6,8,15584,2,3,17,167960,23138,424,25214,266,True,True,True,True,True,False
85,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,7,4,1,8400,0,1,10,71062,10945,337,14821,92,True,True,False,False,True,False
86,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,3,6,2,9867,0,1,22,112504,22889,662,14168,91,False,True,False,False,False,True
87,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,1,0,0,1333,0,0,0,4253,876,0,1170,8,True,False,False,False,False,False
88,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,3,6,1,7120,0,1,8,55840,10786,185,8554,102,True,False,False,False,False,False
89,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,164,6,4,1,8248,0,1,10,74108,13643,364,10571,176,True,False,False,True,True,False
90,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,4,7,10,11463,0,0,17,121406,22583,385,17929,206,False,True,False,False,False,True
91,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,11,9,6,15397,0,4,32,204835,34108,437,31090,299,False,True,True,False,False,False
92,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,6,10,11,10145,0,2,20,83579,20224,221,14759,131,False,False,True,True,True,True
93,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,9,5,4,16548,2,2,19,228143,29389,576,22752,258,True,True,True,True,False,True
94,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,15,1,10,12954,0,3,10,120683,15436,921,28849,198,True,True,True,False,True,True
95,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,1,1,0,3598,0,0,4,26339,1999,250,3062,33,True,False,False,False,True,False
96,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,0,3,1,4633,0,0,15,38450,7493,605,4248,47,False,False,False,False,False,True
97,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,8,1,1,9218,0,1,17,95608,12295,440,12455,118,True,True,False,False,False,True
98,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,6,11,9,10323,0,0,14,90693,26372,292,16801,189,False,False,False,False,False,False
99,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,2,1,0,5292,0,1,4,32817,2464,105,2198,33,True,True,True,False,False,True
100,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,5,6,7,8447,0,2,20,60059,22233,353,13793,115,True,False,True,True,True,False
101,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,9,1,2,14422,0,4,30,160959,20181,1132,15220,174,True,False,True,True,False,True
102,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,9,9,9,15210,0,0,32,168915,37058,785,19768,232,False,False,False,True,False,False
103,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,5,10,14,17263,0,2,43,248100,42343,984,35642,363,True,True,True,True,True,True
104,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,8,5,7,13421,0,1,31,144169,21276,505,19538,256,True,True,True,True,False,True
105,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,1,4,9,8787,0,2,7,87836,12354,309,9265,130,True,False,False,False,False,True
106,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,2,0,0,6776,0,1,5,61854,5748,0,7658,155,True,True,False,False,True,True
107,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,54,1,3,3,4846,0,0,7,41727,8110,498,6251,338,False,True,False,False,True,False
108,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,9,8,0,12708,0,3,20,146601,28813,354,26660,118,False,True,False,False,False,False
109,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,1,2,1,7165,0,1,14,66180,6612,225,3906,32,False,False,False,False,True,False
110,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,8,3,2,9746,0,1,12,102298,15092,637,21964,96,True,True,False,False,True,True
111,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,266,1,7,11,11121,0,1,14,136356,39426,493,14888,213,False,True,False,False,True,True
112,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,15,10,17,19684,1,4,25,235366,42916,493,43335,293,False,True,True,True,True,False
113,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,14,3,7,15077,2,1,23,154487,20058,885,25212,265,True,True,True,True,False,True
114,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,0,2,1,6468,0,0,4,60941,8158,748,3963,61,True,True,False,False,False,True
115,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,2,5,2,8279,0,0,18,75927,19846,625,9197,139,False,False,False,False,True,False
116,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,58,4,2,0,7398,0,1,8,66014,10861,605,8893,14,True,True,False,False,False,False
117,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,5,10,4,11607,0,1,16,121149,36034,494,17354,150,False,False,False,True,True,True
118,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,6,5,4,10860,0,0,14,116527,24013,541,21429,100,True,True,True,True,True,False
119,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,9,4,5,14076,0,1,19,160613,28229,581,21741,128,True,True,True,True,False,True
120,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,360,0,7,1,6420,0,0,6,57518,11316,359,4933,2,False,False,False,False,False,False
121,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,31,2,7,3,6692,0,0,18,53790,17398,243,9263,519,True,False,False,False,False,False
122,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,6,2,0,6405,0,0,6,38624,6759,637,5270,51,True,True,False,False,True,False
123,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,157,4,8,3,12487,0,1,12,199689,28648,477,15392,172,True,False,False,True,False,False
124,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,8,1,3,10557,0,0,11,106932,13921,852,17566,98,True,True,False,False,False,True
125,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,2,1,4,5624,0,0,8,41939,7031,453,5843,81,True,False,False,False,True,False
126,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,8,1,4,10941,0,3,16,99913,13717,995,14102,124,True,True,True,False,True,True
127,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,54,9,2,11,13806,1,0,17,140457,26509,1613,24980,787,False,False,True,False,False,False
128,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,80,2,6,4,8276,0,0,21,107241,17814,426,10147,19,True,True,False,False,True,False
129,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,266,3,3,2,7933,0,0,11,92775,17753,931,11920,274,True,False,False,False,False,False
130,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,266,6,6,7,9534,0,2,11,90247,22423,485,16076,317,False,False,True,False,True,True
131,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,0,7,3,11480,1,6,9,156856,28686,471,10940,121,True,True,True,True,True,False
132,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,2,3,9,4,7491,0,0,11,79852,18584,326,11239,254,True,False,False,False,True,False
133,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,0,7,0,3806,0,0,12,29628,10016,336,3716,54,False,False,False,False,True,False
134,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,7,6,3,9723,0,1,16,79186,15459,332,9853,81,False,False,False,False,False,False
135,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,164,7,9,6,10812,0,0,8,86122,22300,275,17006,141,True,False,False,False,True,False
136,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,2,1,3,8262,0,0,11,78716,6385,82,4612,74,False,True,False,False,False,True
137,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,0,7,1,5794,0,0,14,48669,13080,375,3826,61,False,False,False,False,True,False
138,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,164,7,8,5,13420,0,3,14,132288,34973,520,18583,217,True,True,False,True,True,True
139,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,7,6,10,9763,0,0,21,91680,14993,441,14955,181,False,True,True,True,False,True
140,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,6,8,7,11141,0,2,22,105164,23996,370,25478,88,False,True,False,False,False,True
141,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,14,6,5,18898,0,3,33,234733,22907,437,26752,151,True,True,True,False,True,True
142,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,164,2,5,14,11573,1,1,22,121438,26956,883,17424,165,False,False,False,False,True,True
143,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,4,8,2,9518,0,0,13,100639,26576,435,14397,102,False,False,False,False,False,True
144,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,64,2,7,2,9698,0,1,17,131380,23526,375,9904,260,False,True,False,False,True,True
145,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,2,5,6,2,11640,0,1,16,157207,25640,501,15552,500,True,False,False,True,True,False
146,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,2,8,6,6,12516,0,1,16,150862,35432,576,26729,425,True,False,True,True,True,False
147,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,13,6,7,18789,0,5,19,205612,32950,897,37888,184,False,False,False,True,False,False
148,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,5,6,5,11640,0,2,21,131753,22694,828,14036,155,True,False,False,False,True,False
149,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,7,8,7,12282,1,2,17,136454,37792,569,19207,73,True,False,True,False,False,True
150,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,8,2,2,10207,0,2,7,83732,11829,696,14898,123,False,True,True,False,True,True
151,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,2,5,2,6701,0,0,5,53062,15597,421,12023,55,False,False,False,False,False,False
152,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,114,9,6,7,17420,1,3,37,232358,40907,655,30320,87,False,False,False,False,True,False
153,1,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,64,4,4,12,11186,0,0,7,144056,28462,895,16423,199,True,True,True,False,True,True
154,0,wbJK1atWnJtKp0S1epKgaZedUt2kVy8OM7K2d1uZHzTui84,92,2,7,1,8495,0,0,21,100007,17992,375,12063,91,False,False,False,False,True,False
